era,session,block_number,name,stash_address,controller_address,commission_percent,self_stake,total_stake,num_stakers,voters
63,419,1002481,Zug Capital / 09,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,0.00,10000000000,25776162160783840,31,366
63,419,1002481,Able Wanderer / 🐁 Mouse-3,16Asi8JS7rqSGwB4qSfT2Q1wAJwoa1czzrnRz8vqYn1yv6r4,16Asi8JS7rqSGwB4qSfT2Q1wAJwoa1czzrnRz8vqYn1yv6r4,100.00,10000000000,21473665298695354,1,6
63,419,1002481,Able Wanderer / 🐈 Pussy Galore-1,14TQq9qpindSq25rqa9sbEGtmLWDLvjPWnvEuDrnRYeWUk7i,14TQq9qpindSq25rqa9sbEGtmLWDLvjPWnvEuDrnRYeWUk7i,5.00,10000000000,25721730539718637,4,8
63,419,1002481,Listen,1hJdgnAPSjfuHZFHzcorPnFvekSHihK9jdNPWHXgeuL7zaJ,1hJdgnAPSjfuHZFHzcorPnFvekSHihK9jdNPWHXgeuL7zaJ,10.00,1608497034521388,25775943598608896,25,82
63,419,1002481,Cryptium Labs / 8,1CaJVhASzfgWsWTFezH47mruKJzcB2dPSZNYE3gGAaGpqoz,15r4r349U79iziWaZLD61rqVJWCnNZtmvWztWYS4B8cDxA34,5.00,6054426555654,25858643786123907,3,23
63,419,1002481,Anson & Fabio,13YK1sHixcvVPc6v7q1F1p7e66dgoVjcSHnfv4cFJcuKbNke,13YK1sHixcvVPc6v7q1F1p7e66dgoVjcSHnfv4cFJcuKbNke,2.00,44435603950742,30292287067473843,7,36
63,419,1002481,Zug Capital / 11,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,0.00,10000000000,25777627131941877,22,230
63,419,1002481,,1qFBkRovtyKwWznGdQrA2qvmpndhM513TPoWf6f4oTVReLs,14oajNRwAwUXRta856MHVtKnM9n3c5SYNLvTBFFtbntpNTtd,20.00,60972473628585,20714131080038058,1,2
63,419,1002481,,1cFV5Z8xgsRGE3JwfvK54F9mMTWvunoyRA7YADk2by33xtp,1cFV5Z8xgsRGE3JwfvK54F9mMTWvunoyRA7YADk2by33xtp,100.00,10000000000,33312272946291899,1,3
63,419,1002481,Polkadot.pro - Realgar / ondin,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,12NbNTnojUb89rhajWeDWThW9N6YhBMJwZ9WRpmn9j1o2uGj,1.00,2323039621094,25775177845684822,14,102
63,419,1002481,STAKING FACILITIES / STAKING FACILITIES #2,165JpxmCRi28GwbFAjjrD74FTfGdLfHi1LUGMaYLjziDvi4r,14G9MzVyQED8s5N8hDiKsRhXQ6eDDEPCmxdefUSqvezqJqoG,8.00,10000000000,25775625295229155,9,32
63,419,1002481,P2P.ORG / 42,15MeTQLVSPPXhLHqL7ujSiqDVmkJpf4rd97zDX9Dj1NkqkWP,15MeTQLVSPPXhLHqL7ujSiqDVmkJpf4rd97zDX9Dj1NkqkWP,3.00,1000000000000,23087234353912249,4,17
63,419,1002481,Able Wanderer / 🐁 Mouse-10,15UtQRzd9oM2UznsAsfi6rRAh2oo5vjoXgeaqf8rJBKhnTrr,15UtQRzd9oM2UznsAsfi6rRAh2oo5vjoXgeaqf8rJBKhnTrr,100.00,10000000000,21473457928587778,1,6
63,419,1002481,,128xoAmYDMLixg9Dv4sQz3vJnG94Jt1s2hp37PR8CQZMMMfp,128xoAmYDMLixg9Dv4sQz3vJnG94Jt1s2hp37PR8CQZMMMfp,10.00,3704569628346,21753785855790033,4,43
63,419,1002481,,14xH1XegfvaqXkmPe2mRQQGzPX6HUQ5V11UXcMf3wWKxfLyX,14xH1XegfvaqXkmPe2mRQQGzPX6HUQ5V11UXcMf3wWKxfLyX,100.00,10000000000,30431018708515509,1,3
63,419,1002481,,12eA9gosVR5Qa2hnibGZFNYSbxG3pafNeVGGi5eJQueautfX,12eA9gosVR5Qa2hnibGZFNYSbxG3pafNeVGGi5eJQueautfX,100.00,28100000000000,20363467392080568,2,19
63,419,1002481,,14FYEWpz2JtBBNp2a2KHLr4d6NB3AJX16Zhr4KjAuoL2kxdR,128p5Gw8FkY2gBomgMnjExdCDFahxwrhhFggAHJNSbLjW88a,100.00,100000000000,20007729510948348,1,1
63,419,1002481,Hypersphere / Hypersphere-3,13WPYFoR3zuCQqCxEaTTvJRB2KthyxtvNkoW2vn5SmhdkLmC,13WPYFoR3zuCQqCxEaTTvJRB2KthyxtvNkoW2vn5SmhdkLmC,100.00,10000000000,22242946598764019,2,4
63,419,1002481,,12eDfoz2ufNGpPzDE8KTKbFMZpfPC8w4T11xqC8GrXBpFmsr,12eDfoz2ufNGpPzDE8KTKbFMZpfPC8w4T11xqC8GrXBpFmsr,100.00,10000000000,30102436129793729,2,3
63,419,1002481,P2P.ORG / 29,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,16La3ptMXGKyjXeoZJYwLyqkg2GwtPAKnFwwKA1rzqUzwgbv,0.00,3328768963953,25776726868546659,41,216
63,419,1002481,Zug Capital / 02,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,0.00,10000000000,25776288130509855,36,290
63,419,1002481,,16jfCiPqr2ior6TZGnjeTvw573AUTWu6t62wEUuSVvWkeMCb,12KPWZunw4aTqUpTUMtWnK19maT2gttuwZk2B8fxZLcEtkYp,20.00,57633676403479,20714818239656307,1,3
63,419,1002481,,12CNc91f5jHYGTjroUQ97ZhEjXv8MKmuLGGAZjqLY6FhKeex,12CNc91f5jHYGTjroUQ97ZhEjXv8MKmuLGGAZjqLY6FhKeex,10.00,10000000000,21768958908913734,22,53
63,419,1002481,,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,100.00,100000000000,20763211863889525,2,43
63,419,1002481,Able Wanderer / 🐁 Mouse-1,1264tb9azwmsVruJFTQ3PKb8yCPjniBVyUV8ppsmbXz8D2Bw,1264tb9azwmsVruJFTQ3PKb8yCPjniBVyUV8ppsmbXz8D2Bw,100.00,10000000000,21476280321732690,2,6
63,419,1002481,CP287-CLOUDWALK,16GDRhRYxk42paoK6TfHAqWej8PdDDUwdDazjv4bAn4KGNeb,126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,4.00,1038932944528364,30136202683553623,4,46
63,419,1002481,,1xUnFyevLrrtbC4VY8gaNaJouK3LqUz87cHk51Z8kFytAD3,1xUnFyevLrrtbC4VY8gaNaJouK3LqUz87cHk51Z8kFytAD3,100.00,10000000000,25771960103191210,1,2
63,419,1002481,DragonStake 🐲,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,1Dra4D6KLj6V8MsWaSuLdZv8ni77z1p34jTb46J1zHX9WdB,1.00,55675169808856,25775922961142424,18,135
63,419,1002481,P2P.ORG / 9,13giQQe5CS4AAjkz1roun8NYUmZAQ2KYp32qTnJHLTcw4VxW,13giQQe5CS4AAjkz1roun8NYUmZAQ2KYp32qTnJHLTcw4VxW,0.00,12712149408856,25775068204276890,18,107
63,419,1002481,,157xxgJ9kvYHmySkxAHD9k6jhBoaj8wmwuGaN3pRKStwBNC7,157xxgJ9kvYHmySkxAHD9k6jhBoaj8wmwuGaN3pRKStwBNC7,10.00,2435524841136,21755292051594330,6,39
63,419,1002481,IOSG Ventures / 03,15Xi8RgZwRHhLbLabUx7jYXXHeLkwnijjyD3oaRHYUy6nwWa,15Xi8RgZwRHhLbLabUx7jYXXHeLkwnijjyD3oaRHYUy6nwWa,5.00,21567692567392,25775395035807809,13,26
63,419,1002481,,13nxBM9AFRKUmmUkUo8D9eGoZeJJ5XPiJ3eCtMixcHdyXGbk,164sq5RX8jKBsVJMQ4zdj3ASGvczKXBY3c1h4mfu7fmn3EX5,20.00,52321098874256,20713531618970439,1,3
63,419,1002481,,1KmtAWkiVGRdMB9mBV6JVAcRw7ce8tZKY3L5ZH7uTNK4yMx,1KmtAWkiVGRdMB9mBV6JVAcRw7ce8tZKY3L5ZH7uTNK4yMx,100.00,19100000000000,20365470458640421,7,19
63,419,1002481,,14UieaEqDLiybuL5zHYribzkJGgEN8jJr77j9QdsJeaEUT1F,14MSDgASZCW1S6cRYdiPmwTnagmgLCp5J87gtQNsuyfCC3pU,100.00,100000000000,20007729510948348,1,1
63,419,1002481,Hypersphere / Hypersphere-7,149D7msqAy9yjFC5msZmow4nLDvJqs5LSmtjLPwGmtY2Hso5,149D7msqAy9yjFC5msZmow4nLDvJqs5LSmtjLPwGmtY2Hso5,100.00,10000000000,22241422222476539,2,4
63,419,1002481,ZKValidator / ZKValidator 1,14pU6dcr5jgMpFZDGB1fwcU6LztP5pszTk5mYz8nUXBu59mU,14pU6dcr5jgMpFZDGB1fwcU6LztP5pszTk5mYz8nUXBu59mU,8.00,10000000000,25795590398889423,2,10
63,419,1002481,,16X3K5R15mvc4SmCUKBw9WfW718fRqXdDAKim1S7TxEXCDzQ,16X3K5R15mvc4SmCUKBw9WfW718fRqXdDAKim1S7TxEXCDzQ,100.00,10000000000,21280738713150530,1,1
63,419,1002481,Able Wanderer / 🐈 Cat-1,13udQHLoe9iGuAbxhTz8HSTYPqBeTSDfx3cvowik9kJessPG,13udQHLoe9iGuAbxhTz8HSTYPqBeTSDfx3cvowik9kJessPG,100.00,10000000000,21473822288721930,1,6
63,419,1002481,P2P.ORG / 12,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,0.00,1764398504715,25775101158173297,23,137
63,419,1002481,SNZPool,1k3BnDokEUazQLdMrnJyhJtBUHqNLwB7WjhaDBv9QL7sp2Q,1k3BnDokEUazQLdMrnJyhJtBUHqNLwB7WjhaDBv9QL7sp2Q,1.00,2765823782087,25775353132444837,3,30
63,419,1002481,,14Y4s6V1PWrwBLvxW47gcYgZCGTYekmmzvFsK1kiqNH2d84t,16Pvbo878CMsQET8KvLpCVm1y8omNgBNMCqRyLdnwwfsEZd8,10.00,20155737317072,27558516553229652,2,5
63,419,1002481,Zug Capital / 12,1zugcavYA9yCuYwiEYeMHNJm9gXznYjNfXQjZsZukF1Mpow,1zugcavYA9yCuYwiEYeMHNJm9gXznYjNfXQjZsZukF1Mpow,0.00,10000000000,25874195339884776,1,28
63,419,1002481,,1ZEN9ctoGTGhPxBZUCZE29W6TyzW2amxmrSdKRwhyobG6pS,1ZEN9ctoGTGhPxBZUCZE29W6TyzW2amxmrSdKRwhyobG6pS,10.00,10000000000,21753478860116216,3,42
63,419,1002481,P2P.ORG / 5,15oKi7HoBQbwwdQc47k71q4sJJWnu5opn1pqoGx4NAEYZSHs,15oKi7HoBQbwwdQc47k71q4sJJWnu5opn1pqoGx4NAEYZSHs,3.00,7858475817307,25774959122354067,14,103
63,419,1002481,Cryptium Labs / 5,155Dmh4ySiMA5vWd8vqaEGAkK8RyWBihSMmHrDpj3DjHvX8m,139YKj2w3d3BRawhyYWRrHQRyuxoukAxwQv5XcRiwbfYWNhp,5.00,7872800359186,25774766881303344,15,55
63,419,1002481,,15DuZrrdihPLjMxX3eEYrN3DRc25nEJUFtYk7oHHs6xeh4bZ,14X5hyvHLuGKA8hzG5mdNcdtMkEc1syj2b9QztL8PFZQnS5r,20.00,31831965728050,20713172270041006,1,4
63,419,1002481,Able Wanderer / 🐈 Cat-6,12reLvFFsVGfH3FY8vzroJuftNBbqJyrrjjNPiFHXnp5kUST,12reLvFFsVGfH3FY8vzroJuftNBbqJyrrjjNPiFHXnp5kUST,100.00,10000000000,21490106253910124,1,3
63,419,1002481,Ryabina /  5,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H,1NUJjLoDriu5Vm5TTefFVjYsnQ8BoCNZPNztkYg1wMp2GeK,1.00,3061372676960,25775184987676122,19,96
63,419,1002481,Able Wanderer / 🐁 Mouse-4,15oTVrSsB9VU7EwvJ4WJ2QSb7ehfyWirbtVcTFcYd7PhpD1V,15oTVrSsB9VU7EwvJ4WJ2QSb7ehfyWirbtVcTFcYd7PhpD1V,100.00,10000000000,21473602034790570,1,6
63,419,1002481,,1iWxBav4YCEtYCVNL5dSJcYSTVoyPnzdoVrHFXbSAm3xyye,1vFTxZrkcB5yomc3K99uFh9Vq1Kz47UrDEek8d88fuZu8xP,100.00,100000000000,20007729510948348,1,1
63,419,1002481,Hypersphere / Hypersphere-2,13Dfa58XRdXMQwwteaDDTs3cqwPRCYKpHkVGYLXA7Apgnf9H,13Dfa58XRdXMQwwteaDDTs3cqwPRCYKpHkVGYLXA7Apgnf9H,100.00,10000000000,22239897846189059,1,4
63,419,1002481,,14Y6TZaNAS43At4ovGMULSuGkdE7svmn6zqicWBkSiVd7A4T,14Y6TZaNAS43At4ovGMULSuGkdE7svmn6zqicWBkSiVd7A4T,100.00,9460000000000,20364411373769741,4,19
63,419,1002481,,15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,100.00,100000000000,20763631251163500,27,43
63,419,1002481,,15zDWoFYi5m2VMb9yXeBa8CozgRDGEXoW14WLXPXPXGj9kvi,15zDWoFYi5m2VMb9yXeBa8CozgRDGEXoW14WLXPXPXGj9kvi,10.00,10000000000,21753910024107176,4,36
63,419,1002481,,12rzRcApPzZ3CFrbPWCXzaSuJYtoyiWADvLrRHK4TuCSQi1p,12rzRcApPzZ3CFrbPWCXzaSuJYtoyiWADvLrRHK4TuCSQi1p,10.00,10000000000,21769012781457829,7,37
63,419,1002481,Wei / 2,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg,12VitjVM2D1z2v4WKvg49ihxAk8rYuw7XCQHBDgtiDAZYNQD,0.10,169034364181,25774529659002365,23,57
63,419,1002481,,1Xkz6vJ3PYL67cW2FnVMPWr9unnKCdcwkZ5MKB5AJ9XDawV,16ChYNmAY7nD6YBbhmhQgyp88gDzyG2xabnQz8b5Sn8gDTkR,20.00,31928423779076,20742386933128744,2,2
63,419,1002481,Able Wanderer / 🐈 Pussy Galore-6,1hYyu9C3dupTiKGMNcrCRK6HVPS7LYznuofDXsia3N1W6AK,1hYyu9C3dupTiKGMNcrCRK6HVPS7LYznuofDXsia3N1W6AK,5.00,10000000000,25721559562952494,4,8
63,419,1002481,Able Wanderer / 🐁 Mouse-8,1CKUGhSt9nkJ7EcitGvrKN67937XssYvYfdd58KiLKC219S,1CKUGhSt9nkJ7EcitGvrKN67937XssYvYfdd58KiLKC219S,100.00,10000000000,21473910412396755,2,6
63,419,1002481,StakedTech,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,4.00,127087656223229,25776266039920273,31,125
63,419,1002481,P2P.ORG / 13,13uW7auWPX9WAtqwkBx7yagb78PLcv8FAcPZEVCovbXoNJK4,13uW7auWPX9WAtqwkBx7yagb78PLcv8FAcPZEVCovbXoNJK4,0.00,1672819157206,25775361472108969,20,81
63,419,1002481,,12WmM98h4Ar6y7ZyyMKPXwSyuP5GSZvXTbEkDXm1tirbZFW4,12WmM98h4Ar6y7ZyyMKPXwSyuP5GSZvXTbEkDXm1tirbZFW4,8.00,10000000000,25775638207446239,9,19
63,419,1002481,JOIE,15DLJZ4ceN58vEgDiQjK8JsSJuLNBqhUnQ6QCY1QNSjrQntm,15DLJZ4ceN58vEgDiQjK8JsSJuLNBqhUnQ6QCY1QNSjrQntm,0.00,1348265708932728,25775066683291535,37,72
63,419,1002481,Polkadot.pro - Realgar / azimut,14j3azi9gKGx2de7ADL3dkzZXFzTTUy1t3RND21PymHRXRp6,165frkkJasXCD5EE3WCaJFnBJV8p3QUsXmTEHtS9ammy2KYY,1.00,1110000000000,25796159171681083,24,91
63,419,1002481,,1CLA5V51hE6Ps8jZ4Ki6ipqPbJ9NwMtatvscAsQNmXPMgNX,1CLA5V51hE6Ps8jZ4Ki6ipqPbJ9NwMtatvscAsQNmXPMgNX,10.00,1128898265941,21753407516583093,5,35
63,419,1002481,,15wPMo7QyDzZJ2kJtXnnjH5swgLnkykQue4quDGMm54Kdpun,14d45whszHvgyNX5DwETv39niFsrXRgWxjAzNGJ2QRuBZT5k,20.00,31606049103336,20712946353416292,1,4
63,419,1002481,,14yVcx8AtnmaZMCZWVp8AKDgnAYdjeQjAbPL1HbvPxr74Fsf,16H1vG9t6EzS64r4YgLHBEXwKkVG23gE8t84DzXTtUi1ucxv,100.00,100000000000,20007729510948348,1,1
63,419,1002481,Hypersphere / Hypersphere-5,13NdA4Hj19az5XEV8hGLW5ZpwstHwyNJaZtu7U4jJPpNp8dG,13NdA4Hj19az5XEV8hGLW5ZpwstHwyNJaZtu7U4jJPpNp8dG,100.00,10000000000,22239897846189059,1,4
63,419,1002481,,139FVSnE8hkd1vVJmECkAsKeLyAJrS6kKq5TxTJbDEq1YvRc,139FVSnE8hkd1vVJmECkAsKeLyAJrS6kKq5TxTJbDEq1YvRc,100.00,100000000000,20364568877271687,4,19
63,419,1002481,Able Wanderer / 🐁 Mouse-9,162DmeD1MHpWQhv8NPz7zbUEfCyTfG4Tuqz7P7852KiY2wXz,162DmeD1MHpWQhv8NPz7zbUEfCyTfG4Tuqz7P7852KiY2wXz,100.00,10000000000,21472771974733401,2,6
63,419,1002481,Cryptium Labs / 2,13WL2qoxU8JLMGvqbJj74gAzUfdvd2zTJdu7icSvTM4orznB,13B8qovqytUoZWDpLTTjyQPRPzWsqu8VktJEuw2JBXsifkXA,5.00,7463361913384,25777178796692352,8,53
63,419,1002481,,16KuUsyfxgQovzp8QXgtJH1K5Tmok6M8hgSoHaGbyyTQtQg,16KuUsyfxgQovzp8QXgtJH1K5Tmok6M8hgSoHaGbyyTQtQg,100.00,10000000000,21279439840548409,1,1
63,419,1002481,,16FUnnZX7h11sxio9wu6DGGqD66z5vXxNLcXuSJFWFAjkaZ5,16FUnnZX7h11sxio9wu6DGGqD66z5vXxNLcXuSJFWFAjkaZ5,10.00,2206455540848,25775035544641059,12,42
63,419,1002481,,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,100.00,100000000000,20763051216906996,3,42
63,419,1002481,PURESTAKE / 01,14yx4vPAACZRhoDQm1dyvXD3QdRQyCRRCe5tj1zPomhhS29a,15cXT91Xe2kC1dGKyR5Ad88tnLGAFQk9HtR7e5qdbkEgbWiz,0.00,10000000000,25774872269193476,7,26
63,419,1002481,,153uHgQYh3DxFKNKVqRuoftD4pmmAiUvw41p1UgUstLnKLwh,14EG9n4dYvQuuUt91KswJoVbjhwnrpvdk8v3hnYDz7uQPaqS,20.00,27821675372779,20713187936529090,1,2
63,419,1002481,,16JcdktXy1ykqPPtQsu4jrtSg7nBfBxKShe64oLxJkeaEb5h,16JcdktXy1ykqPPtQsu4jrtSg7nBfBxKShe64oLxJkeaEb5h,10.00,10000000000,21755433766326652,12,30
63,419,1002481,Polkadot.pro - Realgar / redpenguin,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,13x8ejDWyFS54Rpca1DXbEJMEzpd49yVxx67j8wDiPfNbbYd,1.00,1049458760000,25775201412853662,21,87
63,419,1002481,P2P.ORG / 40,13Qe2MpQeYCQhFYWimxxXM6epyMy9zDRd7cguxUjMziLKkPL,13Qe2MpQeYCQhFYWimxxXM6epyMy9zDRd7cguxUjMziLKkPL,3.00,1000000000000,23087392441028201,4,16
63,419,1002481,,12GyddkN9Mo7MeEvqcyPSFSX2CNmCECB5ezzdRBvbeujSbqm,15GTKQK56fq8aPUdgMDVCiHFP8oSAK2ytVGYAQ5wsrn6DZ9j,100.00,100000000000,20007729510948348,1,1
63,419,1002481,P2P.ORG / 38,1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT,1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT,0.00,1292893453951,25774782911608173,36,67
63,419,1002481,,14VWEJDSWfHyuTSwErEXxFaiCW3i2gf2NPRkZ5igx6rnmqFd,14VWEJDSWfHyuTSwErEXxFaiCW3i2gf2NPRkZ5igx6rnmqFd,100.00,100000000000,20365682043945983,5,19
63,419,1002481,Able Wanderer / 🐁 Mouse-5,1F13pZ5nZZsK96UBS8Rjj97wYVtpZvE7SGADiwVrfbkrAWK,1F13pZ5nZZsK96UBS8Rjj97wYVtpZvE7SGADiwVrfbkrAWK,100.00,10000000000,21473665298695354,1,4
63,419,1002481,,16UxGGWGkhRqNWK7jk4XWc3d8HsxZ35pK5ds8SffkZJVN3CA,16UxGGWGkhRqNWK7jk4XWc3d8HsxZ35pK5ds8SffkZJVN3CA,10.00,10000000000,21769482274220481,6,35
63,419,1002481,Zug Capital / 16,1zugcavJYzi2KErZy9CMbLANhfrFwMESgPz9q29eUCR5gTW,1zugcavJYzi2KErZy9CMbLANhfrFwMESgPz9q29eUCR5gTW,0.00,10000000000,25768283675228530,11,15
